"title","start_time","end_time","description","exercise_title","superset_id","exercise_notes","set_index","set_type","weight_kg","reps","distance_km","duration_seconds","rpe"
"🥵","31 May 2025, 16:32","31 May 2025, 17:32","","Single Arm Lateral Raise (Cable)",,"",1,"normal",5,10,,,
"🥵","31 May 2025, 16:32","31 May 2025, 17:32","","Single Arm Lateral Raise (Cable)",,"",2,"normal",7.5,10,,,
"🥵","31 May 2025, 16:32","31 May 2025, 17:32","","Single Arm Lateral Raise (Cable)",,"",3,"normal",7.5,10,,,
"🥵","31 May 2025, 16:32","31 May 2025, 17:32","","Single Arm Lateral Raise (Cable)",,"",4,"normal",7.5,10,,,
"🥵","31 May 2025, 16:32","31 May 2025, 17:32","","Single Arm Lateral Raise (Cable)",,"",5,"normal",7.5,10,,,
"🥵","31 May 2025, 16:32","31 May 2025, 17:32","","Face Pull",,"",0,"normal",17.5,20,,,
"🥵","31 May 2025, 16:32","31 May 2025, 17:32","","Face Pull",,"",1,"normal",25,15,,,
"🥵","31 May 2025, 16:32","31 May 2025, 17:32","","Face Pull",,"",2,"normal",25,15,,,
"Hot day ☀️ hotter workout 🥵 Worth every degree 🔥","29 May 2025, 16:26","29 May 2025, 17:35","","Incline Bench Press (Smith Machine)",,"",0,"normal",20,20,,,
"Hot day ☀️ hotter workout 🥵 Worth every degree 🔥","29 May 2025, 16:26","29 May 2025, 17:35","","Incline Bench Press (Smith Machine)",,"",1,"normal",40,15,,,
"Hot day ☀️ hotter workout 🥵 Worth every degree 🔥","29 May 2025, 16:26","29 May 2025, 17:35","","Incline Bench Press (Smith Machine)",,"",2,"normal",60,15,,,
"Hot day ☀️ hotter workout 🥵 Worth every degree 🔥","29 May 2025, 16:26","29 May 2025, 17:35","","Incline Bench Press (Smith Machine)",,"",3,"normal",70,10,,,
"Hot day ☀️ hotter workout 🥵 Worth every degree 🔥","29 May 2025, 16:26","29 May 2025, 17:35","","Incline Bench Press (Smith Machine)",,"",4,"normal",40,7,,,
"Hot day ☀️ hotter workout 🥵 Worth every degree 🔥","29 May 2025, 16:26","29 May 2025, 17:35","","Triceps Pushdown",,"",0,"normal",15,20,,,
"Hot day ☀️ hotter workout 🥵 Worth every degree 🔥","29 May 2025, 16:26","29 May 2025, 17:35","","Triceps Pushdown",,"",1,"normal",20,15,,,
"Hot day ☀️ hotter workout 🥵 Worth every degree 🔥","29 May 2025, 16:26","29 May 2025, 17:35","","Triceps Pushdown",,"",2,"normal",25,10,,,
"Hot day ☀️ hotter workout 🥵 Worth every degree 🔥","29 May 2025, 16:26","29 May 2025, 17:35","","Bench Press (Dumbbell)",,"",0,"normal",52,10,,,
"Hot day ☀️ hotter workout 🥵 Worth every degree 🔥","29 May 2025, 16:26","29 May 2025, 17:35","","Bench Press (Dumbbell)",,"",1,"normal",60,10,,,
"Hot day ☀️ hotter workout 🥵 Worth every degree 🔥","29 May 2025, 16:26","29 May 2025, 17:35","","Bench Press (Dumbbell)",,"",2,"normal",72,10,,,
"Hot day ☀️ hotter workout 🥵 Worth every degree 🔥","29 May 2025, 16:26","29 May 2025, 17:35","","Lower Chest Fly",,"",0,"normal",20,15,,,
"Hot day ☀️ hotter workout 🥵 Worth every degree 🔥","29 May 2025, 16:26","29 May 2025, 17:35","","Lower Chest Fly",,"",1,"normal",25,10,,,
"Hot day ☀️ hotter workout 🥵 Worth every degree 🔥","29 May 2025, 16:26","29 May 2025, 17:35","","Lower Chest Fly",,"",2,"normal",25,10,,,
"Hot day ☀️ hotter workout 🥵 Worth every degree 🔥","29 May 2025, 16:26","29 May 2025, 17:35","","Lower Chest Fly",,"",3,"normal",20,20,,,
"Hot day ☀️ hotter workout 🥵 Worth every degree 🔥","29 May 2025, 16:26","29 May 2025, 17:35","","Seated Palms Up Wrist Curl",,"",0,"normal",15,10,,,
"Hot day ☀️ hotter workout 🥵 Worth every degree 🔥","29 May 2025, 16:26","29 May 2025, 17:35","","Seated Palms Up Wrist Curl",,"",1,"normal",15,10,,,
"Hot day ☀️ hotter workout 🥵 Worth every degree 🔥","29 May 2025, 16:26","29 May 2025, 17:35","","Seated Palms Up Wrist Curl",,"",2,"normal",20,15,,,
"Hot day ☀️ hotter workout 🥵 Worth every degree 🔥","29 May 2025, 16:26","29 May 2025, 17:35","","Seated Palms Up Wrist Curl",,"",3,"normal",20,15,,,
"Hot day ☀️ hotter workout 🥵 Worth every degree 🔥","29 May 2025, 16:26","29 May 2025, 17:35","","Seated Palms Up Wrist Curl",,"",4,"normal",25,10,,,
"Hot day ☀️ hotter workout 🥵 Worth every degree 🔥","29 May 2025, 16:26","29 May 2025, 17:35","","Seated Palms Up Wrist Curl",,"",5,"normal",25,10,,,
"Hot day ☀️ hotter workout 🥵 Worth every degree 🔥","29 May 2025, 16:26","29 May 2025, 17:35","","Seated Wrist Extension (Barbell)",0,"",0,"normal",15,10,,,
"Hot day ☀️ hotter workout 🥵 Worth every degree 🔥","29 May 2025, 16:26","29 May 2025, 17:35","","Seated Wrist Extension (Barbell)",0,"",1,"normal",15,10,,,
"Hot day ☀️ hotter workout 🥵 Worth every degree 🔥","29 May 2025, 16:26","29 May 2025, 17:35","","Seated Wrist Extension (Barbell)",0,"",2,"normal",15,10,,,
"Hot day ☀️ hotter workout 🥵 Worth every degree 🔥","29 May 2025, 16:26","29 May 2025, 17:35","","Seated Wrist Extension (Barbell)",0,"",3,"normal",15,10,,,
"Hot day ☀️ hotter workout 🥵 Worth every degree 🔥","29 May 2025, 16:26","29 May 2025, 17:35","","Seated Wrist Extension (Barbell)",0,"",4,"normal",15,10,,,
"Hot day ☀️ hotter workout 🥵 Worth every degree 🔥","29 May 2025, 16:26","29 May 2025, 17:35","","Seated Wrist Extension (Barbell)",0,"",5,"normal",15,10,,,
"Hot day ☀️ hotter workout 🥵 Worth every degree 🔥","29 May 2025, 16:26","29 May 2025, 17:35","","Seated Wrist Extension (Barbell)",0,"",6,"normal",15,10,,,
"Hot day ☀️ hotter workout 🥵 Worth every degree 🔥","29 May 2025, 16:26","29 May 2025, 17:35","","Seated Wrist Extension (Barbell)",0,"",7,"normal",15,10,,,
"Hot day ☀️ hotter workout 🥵 Worth every degree 🔥","29 May 2025, 16:26","29 May 2025, 17:35","","Reverse Curl (Barbell)",0,"",0,"normal",30,10,,,
"Hot day ☀️ hotter workout 🥵 Worth every degree 🔥","29 May 2025, 16:26","29 May 2025, 17:35","","Reverse Curl (Barbell)",0,"",1,"normal",30,10,,,
"Hot day ☀️ hotter workout 🥵 Worth every degree 🔥","29 May 2025, 16:26","29 May 2025, 17:35","","Reverse Curl (Barbell)",0,"",2,"normal",30,10,,,
"Back day with the bent over rowing - long time, no see","27 May 2025, 19:39","27 May 2025, 20:58","","Lat Pulldown (Machine)",,"",0,"normal",40,15,,,
"Back day with the bent over rowing - long time, no see","27 May 2025, 19:39","27 May 2025, 20:58","","Lat Pulldown (Machine)",,"",1,"normal",60,15,,,
"Back day with the bent over rowing - long time, no see","27 May 2025, 19:39","27 May 2025, 20:58","","Lat Pulldown (Machine)",,"",2,"normal",80,15,,,
"Back day with the bent over rowing - long time, no see","27 May 2025, 19:39","27 May 2025, 20:58","","Lat Pulldown (Machine)",,"",3,"normal",100,15,,,
"Back day with the bent over rowing - long time, no see","27 May 2025, 19:39","27 May 2025, 20:58","","Lat Pulldown - Close Grip (Cable)",,"",0,"normal",60,12,,,
"Back day with the bent over rowing - long time, no see","27 May 2025, 19:39","27 May 2025, 20:58","","Lat Pulldown - Close Grip (Cable)",,"",1,"normal",70,12,,,
"Back day with the bent over rowing - long time, no see","27 May 2025, 19:39","27 May 2025, 20:58","","Bent Over Row (Barbell)",,"",0,"normal",40,15,,,
"Back day with the bent over rowing - long time, no see","27 May 2025, 19:39","27 May 2025, 20:58","","Bent Over Row (Barbell)",,"",1,"normal",60,15,,,
"Back day with the bent over rowing - long time, no see","27 May 2025, 19:39","27 May 2025, 20:58","","Bent Over Row (Barbell)",,"",2,"normal",80,15,,,
"Back day with the bent over rowing - long time, no see","27 May 2025, 19:39","27 May 2025, 20:58","","Crunch (Weighted)",,"",0,"normal",,40,,,
"Back day with the bent over rowing - long time, no see","27 May 2025, 19:39","27 May 2025, 20:58","","Crunch (Weighted)",,"",1,"normal",10,30,,,
"Back day with the bent over rowing - long time, no see","27 May 2025, 19:39","27 May 2025, 20:58","","Crunch (Weighted)",,"",2,"normal",20,30,,,
"When iron meets will 💪🏽","25 May 2025, 16:23","25 May 2025, 17:46","","Seated Shoulder Press (Machine)",,"",0,"normal",25,15,,,
"When iron meets will 💪🏽","25 May 2025, 16:23","25 May 2025, 17:46","","Seated Shoulder Press (Machine)",,"",1,"normal",35,10,,,
"When iron meets will 💪🏽","25 May 2025, 16:23","25 May 2025, 17:46","","Seated Shoulder Press (Machine)",,"",2,"normal",40,10,,,
"When iron meets will 💪🏽","25 May 2025, 16:23","25 May 2025, 17:46","","Single Arm Lateral Raise (Cable)",0,"",0,"normal",5,15,,,
"When iron meets will 💪🏽","25 May 2025, 16:23","25 May 2025, 17:46","","Single Arm Lateral Raise (Cable)",0,"",1,"normal",5,15,,,
"When iron meets will 💪🏽","25 May 2025, 16:23","25 May 2025, 17:46","","Single Arm Lateral Raise (Cable)",0,"",2,"normal",7.5,15,,,
"When iron meets will 💪🏽","25 May 2025, 16:23","25 May 2025, 17:46","","Single Arm Lateral Raise (Cable)",0,"",3,"normal",7.5,15,,,
"When iron meets will 💪🏽","25 May 2025, 16:23","25 May 2025, 17:46","","Single Arm Lateral Raise (Cable)",0,"",4,"normal",7.5,10,,,
"When iron meets will 💪🏽","25 May 2025, 16:23","25 May 2025, 17:46","","Single Arm Lateral Raise (Cable)",0,"",5,"normal",7.5,10,,,
"When iron meets will 💪🏽","25 May 2025, 16:23","25 May 2025, 17:46","","Front Raise (Dumbbell)",0,"",0,"normal",24,10,,,
"When iron meets will 💪🏽","25 May 2025, 16:23","25 May 2025, 17:46","","Front Raise (Dumbbell)",0,"",1,"normal",32,10,,,
"When iron meets will 💪🏽","25 May 2025, 16:23","25 May 2025, 17:46","","Front Raise (Dumbbell)",0,"",2,"normal",32,10,,,
"When iron meets will 💪🏽","25 May 2025, 16:23","25 May 2025, 17:46","","Triceps Extension (Barbell)",,"",0,"normal",15,25,,,
"When iron meets will 💪🏽","25 May 2025, 16:23","25 May 2025, 17:46","","Triceps Extension (Barbell)",,"",1,"normal",25,15,,,
"When iron meets will 💪🏽","25 May 2025, 16:23","25 May 2025, 17:46","","Triceps Extension (Barbell)",,"",2,"normal",25,15,,,
"When iron meets will 💪🏽","25 May 2025, 16:23","25 May 2025, 17:46","","Preacher Curl (Barbell)",,"",0,"normal",10,15,,,
"When iron meets will 💪🏽","25 May 2025, 16:23","25 May 2025, 17:46","","Preacher Curl (Barbell)",,"",1,"normal",20,15,,,
"When iron meets will 💪🏽","25 May 2025, 16:23","25 May 2025, 17:46","","Preacher Curl (Barbell)",,"",2,"normal",25,15,,,
"When iron meets will 💪🏽","25 May 2025, 16:23","25 May 2025, 17:46","","Preacher Curl (Barbell)",,"",3,"normal",20,10,,,
"When iron meets will 💪🏽","25 May 2025, 16:23","25 May 2025, 17:46","","Face Pull",,"",0,"normal",15,20,,,
"When iron meets will 💪🏽","25 May 2025, 16:23","25 May 2025, 17:46","","Face Pull",,"",1,"normal",22.5,20,,,
"When iron meets will 💪🏽","25 May 2025, 16:23","25 May 2025, 17:46","","Face Pull",,"",2,"normal",30,20,,,
"When iron meets will 💪🏽","25 May 2025, 16:23","25 May 2025, 17:46","","Seated Palms Up Wrist Curl",,"Cable / iso",0,"normal",15,10,,,
"When iron meets will 💪🏽","25 May 2025, 16:23","25 May 2025, 17:46","","Seated Palms Up Wrist Curl",,"Cable / iso",1,"normal",20,10,,,
"When iron meets will 💪🏽","25 May 2025, 16:23","25 May 2025, 17:46","","Seated Palms Up Wrist Curl",,"Cable / iso",2,"normal",25,10,,,
"When iron meets will 💪🏽","25 May 2025, 16:23","25 May 2025, 17:46","","Seated Palms Up Wrist Curl",,"Cable / iso",3,"normal",25,10,,,
"Pull it Day 🌪️","22 May 2025, 19:57","22 May 2025, 20:54","","Lat Pulldown (Machine)",,"",0,"normal",40,15,,,
"Pull it Day 🌪️","22 May 2025, 19:57","22 May 2025, 20:54","","Lat Pulldown (Machine)",,"",1,"normal",60,15,,,
"Pull it Day 🌪️","22 May 2025, 19:57","22 May 2025, 20:54","","Lat Pulldown (Machine)",,"",2,"normal",80,15,,,
"Pull it Day 🌪️","22 May 2025, 19:57","22 May 2025, 20:54","","Lat Pulldown (Machine)",,"",3,"normal",100,12,,,
"Pull it Day 🌪️","22 May 2025, 19:57","22 May 2025, 20:54","","Bicep Curl (Dumbbell)",,"",0,"normal",16,7,,,
"Pull it Day 🌪️","22 May 2025, 19:57","22 May 2025, 20:54","","Bicep Curl (Dumbbell)",,"",1,"normal",16,7,,,
"Pull it Day 🌪️","22 May 2025, 19:57","22 May 2025, 20:54","","Bicep Curl (Dumbbell)",,"",2,"normal",16,7,,,
"Pull it Day 🌪️","22 May 2025, 19:57","22 May 2025, 20:54","","Bicep Curl (Dumbbell)",,"",3,"normal",16,7,,,
"Pull it Day 🌪️","22 May 2025, 19:57","22 May 2025, 20:54","","Bicep Curl (Dumbbell)",,"",4,"normal",20,5,,,
"Pull it Day 🌪️","22 May 2025, 19:57","22 May 2025, 20:54","","Bicep Curl (Dumbbell)",,"",5,"normal",20,5,,,
"Pull it Day 🌪️","22 May 2025, 19:57","22 May 2025, 20:54","","Bicep Curl (Dumbbell)",,"",6,"normal",20,7,,,
"Pull it Day 🌪️","22 May 2025, 19:57","22 May 2025, 20:54","","Bicep Curl (Dumbbell)",,"",7,"normal",20,7,,,
"Pull it Day 🌪️","22 May 2025, 19:57","22 May 2025, 20:54","","Spider Curl (Barbell)",,"Kg =load without bar",0,"normal",10,12,,,
"Pull it Day 🌪️","22 May 2025, 19:57","22 May 2025, 20:54","","Spider Curl (Barbell)",,"Kg =load without bar",1,"normal",15,12,,,
"Pull it Day 🌪️","22 May 2025, 19:57","22 May 2025, 20:54","","Seated Cable Row - V Grip (Cable)",,"",0,"normal",60,15,,,
"Pull it Day 🌪️","22 May 2025, 19:57","22 May 2025, 20:54","","Seated Cable Row - V Grip (Cable)",,"",1,"normal",75,13,,,
"Pull it Day 🌪️","22 May 2025, 19:57","22 May 2025, 20:54","","Seated Cable Row - V Grip (Cable)",,"",2,"normal",80,12,,,
"Pull it Day 🌪️","22 May 2025, 19:57","22 May 2025, 20:54","","Rope Straight Arm Pulldown",,"",0,"normal",15,15,,,
"Pull it Day 🌪️","22 May 2025, 19:57","22 May 2025, 20:54","","Rope Straight Arm Pulldown",,"",1,"normal",20,15,,,
"Pull it Day 🌪️","22 May 2025, 19:57","22 May 2025, 20:54","","Rope Straight Arm Pulldown",,"",2,"normal",20,10,,,
"Evening workout 🏋️","20 May 2025, 19:51","20 May 2025, 21:05","","Chest Press (Machine)",,"Warm up",0,"normal",40,10,,,
"Evening workout 🏋️","20 May 2025, 19:51","20 May 2025, 21:05","","Chest Press (Machine)",,"Warm up",1,"normal",50,10,,,
"Evening workout 🏋️","20 May 2025, 19:51","20 May 2025, 21:05","","Seated Shoulder Press (Machine)",,"Warm up",0,"normal",30,10,,,
"Evening workout 🏋️","20 May 2025, 19:51","20 May 2025, 21:05","","Seated Shoulder Press (Machine)",,"Warm up",1,"normal",30,10,,,
"Evening workout 🏋️","20 May 2025, 19:51","20 May 2025, 21:05","","Incline Bench Press (Dumbbell)",,"",0,"normal",56,10,,,
"Evening workout 🏋️","20 May 2025, 19:51","20 May 2025, 21:05","","Incline Bench Press (Dumbbell)",,"",1,"normal",72,10,,,
"Evening workout 🏋️","20 May 2025, 19:51","20 May 2025, 21:05","","Incline Bench Press (Dumbbell)",,"",2,"normal",64,10,,,
"Evening workout 🏋️","20 May 2025, 19:51","20 May 2025, 21:05","","Incline Bench Press (Dumbbell)",,"",3,"normal",60,8,,,
"Evening workout 🏋️","20 May 2025, 19:51","20 May 2025, 21:05","","Lateral Raise (Dumbbell)",0,"",0,"normal",20,15,,,
"Evening workout 🏋️","20 May 2025, 19:51","20 May 2025, 21:05","","Lateral Raise (Dumbbell)",0,"",1,"normal",20,20,,,
"Evening workout 🏋️","20 May 2025, 19:51","20 May 2025, 21:05","","Lateral Raise (Dumbbell)",0,"",2,"normal",28,12,,,
"Evening workout 🏋️","20 May 2025, 19:51","20 May 2025, 21:05","","Lateral Raise (Dumbbell)",0,"",3,"normal",28,12,,,
"Evening workout 🏋️","20 May 2025, 19:51","20 May 2025, 21:05","","Front Raise (Dumbbell)",0,"",0,"normal",28,10,,,
"Evening workout 🏋️","20 May 2025, 19:51","20 May 2025, 21:05","","Front Raise (Dumbbell)",0,"",1,"normal",28,10,,,
"Evening workout 🏋️","20 May 2025, 19:51","20 May 2025, 21:05","","Seated Overhead Press (Barbell)",,"Smith machine",0,"normal",40,15,,,
"Evening workout 🏋️","20 May 2025, 19:51","20 May 2025, 21:05","","Seated Overhead Press (Barbell)",,"Smith machine",1,"normal",60,10,,,
"Evening workout 🏋️","20 May 2025, 19:51","20 May 2025, 21:05","","Seated Overhead Press (Barbell)",,"Smith machine",2,"normal",40,10,,,
"Evening workout 🏋️","20 May 2025, 19:51","20 May 2025, 21:05","","Bench Press (Smith Machine)",1,"",0,"normal",40,15,,,
"Evening workout 🏋️","20 May 2025, 19:51","20 May 2025, 21:05","","Bench Press (Smith Machine)",1,"",1,"normal",50,10,,,
"Evening workout 🏋️","20 May 2025, 19:51","20 May 2025, 21:05","","Bench Press (Smith Machine)",1,"",2,"normal",40,10,,,
"Evening workout 🏋️","20 May 2025, 19:51","20 May 2025, 21:05","","Butterfly (Pec Deck)",1,"",0,"normal",20,15,,,
"Evening workout 🏋️","20 May 2025, 19:51","20 May 2025, 21:05","","Butterfly (Pec Deck)",1,"",1,"normal",20,10,,,
"Evening workout 🏋️","20 May 2025, 19:51","20 May 2025, 21:05","","Butterfly (Pec Deck)",1,"",2,"normal",20,10,,,
"Afternoon workout 💪","17 May 2025, 15:03","17 May 2025, 16:04","","Squat (Barbell)",0,"Weight = bar + load",0,"normal",40,15,,,
"Afternoon workout 💪","17 May 2025, 15:03","17 May 2025, 16:04","","Squat (Barbell)",0,"Weight = bar + load",1,"normal",60,12,,,
"Afternoon workout 💪","17 May 2025, 15:03","17 May 2025, 16:04","","Squat (Barbell)",0,"Weight = bar + load",2,"normal",80,8,,,
"Afternoon workout 💪","17 May 2025, 15:03","17 May 2025, 16:04","","Squat (Barbell)",0,"Weight = bar + load",3,"normal",80,10,,,
"Afternoon workout 💪","17 May 2025, 15:03","17 May 2025, 16:04","","Goblet Squat",0,"",0,"normal",30,10,,,
"Afternoon workout 💪","17 May 2025, 15:03","17 May 2025, 16:04","","Goblet Squat",0,"",1,"normal",30,10,,,
"Afternoon workout 💪","17 May 2025, 15:03","17 May 2025, 16:04","","Goblet Squat",0,"",2,"normal",30,8,,,
"Afternoon workout 💪","17 May 2025, 15:03","17 May 2025, 16:04","","Leg Extension (Machine)",,"",0,"normal",40,10,,,
"Afternoon workout 💪","17 May 2025, 15:03","17 May 2025, 16:04","","Leg Extension (Machine)",,"",1,"normal",40,10,,,
"Afternoon workout 💪","17 May 2025, 15:03","17 May 2025, 16:04","","Leg Extension (Machine)",,"",2,"normal",50,15,,,
"Afternoon workout 💪","17 May 2025, 15:03","17 May 2025, 16:04","","Leg Extension (Machine)",,"",3,"normal",60,13,,,
"Afternoon workout 💪","17 May 2025, 15:03","17 May 2025, 16:04","","Leg Extension (Machine)",,"",4,"normal",40,15,,,
"Afternoon workout 💪","17 May 2025, 15:03","17 May 2025, 16:04","","Leg Press Horizontal (Machine)",,"",0,"normal",80,18,,,
"Afternoon workout 💪","17 May 2025, 15:03","17 May 2025, 16:04","","Leg Press Horizontal (Machine)",,"",1,"normal",100,10,,,
"Afternoon workout 💪","17 May 2025, 15:03","17 May 2025, 16:04","","Leg Press Horizontal (Machine)",,"",2,"normal",100,10,,,
"Afternoon workout 💪","17 May 2025, 15:03","17 May 2025, 16:04","","Crunch (Machine)",,"",0,"normal",40,20,,,
"Afternoon workout 💪","17 May 2025, 15:03","17 May 2025, 16:04","","Crunch (Machine)",,"",1,"normal",55,25,,,
"Afternoon workout 💪","17 May 2025, 15:03","17 May 2025, 16:04","","Crunch (Machine)",,"",2,"normal",60,20,,,
"Afternoon workout 💪","17 May 2025, 15:03","17 May 2025, 16:04","","Crunch (Machine)",,"",3,"normal",50,10,,,
"Evening workout 🏋️","15 May 2025, 20:32","15 May 2025, 21:25","Pull Day 🔥","Lat Pulldown (Cable)",,"",0,"normal",50,15,,,
"Evening workout 🏋️","15 May 2025, 20:32","15 May 2025, 21:25","Pull Day 🔥","Lat Pulldown (Cable)",,"",1,"normal",70,13,,,
"Evening workout 🏋️","15 May 2025, 20:32","15 May 2025, 21:25","Pull Day 🔥","Lat Pulldown (Cable)",,"",2,"normal",80,9,,,
"Evening workout 🏋️","15 May 2025, 20:32","15 May 2025, 21:25","Pull Day 🔥","Lat Pulldown (Cable)",,"",3,"normal",60,5,,,
"Evening workout 🏋️","15 May 2025, 20:32","15 May 2025, 21:25","Pull Day 🔥","Lat pulldown (V-grip)",,"",0,"normal",60,12,,,
"Evening workout 🏋️","15 May 2025, 20:32","15 May 2025, 21:25","Pull Day 🔥","Lat pulldown (V-grip)",,"",1,"normal",70,7,,,
"Evening workout 🏋️","15 May 2025, 20:32","15 May 2025, 21:25","Pull Day 🔥","Lat pulldown (V-grip)",,"",2,"normal",50,7,,,
"Evening workout 🏋️","15 May 2025, 20:32","15 May 2025, 21:25","Pull Day 🔥","Bicep Curl (Cable)",,"",0,"normal",15,15,,,
"Evening workout 🏋️","15 May 2025, 20:32","15 May 2025, 21:25","Pull Day 🔥","Bicep Curl (Cable)",,"",1,"normal",20,15,,,
"Evening workout 🏋️","15 May 2025, 20:32","15 May 2025, 21:25","Pull Day 🔥","Bicep Curl (Cable)",,"",2,"normal",25,15,,,
"Evening workout 🏋️","15 May 2025, 20:32","15 May 2025, 21:25","Pull Day 🔥","Dumbbell Row",,"",0,"normal",36,12,,,
"Evening workout 🏋️","15 May 2025, 20:32","15 May 2025, 21:25","Pull Day 🔥","Dumbbell Row",,"",1,"normal",36,12,,,
"Evening workout 🏋️","15 May 2025, 20:32","15 May 2025, 21:25","Pull Day 🔥","Dumbbell Row",,"",2,"normal",40,10,,,
"Evening workout 🏋️","15 May 2025, 20:32","15 May 2025, 21:25","Pull Day 🔥","Dumbbell Row",,"",3,"normal",40,10,,,
"Evening workout 🏋️","15 May 2025, 20:32","15 May 2025, 21:25","Pull Day 🔥","Dumbbell Row",,"",4,"normal",40,10,,,
"Evening workout 🏋️","15 May 2025, 20:32","15 May 2025, 21:25","Pull Day 🔥","Dumbbell Row",,"",5,"normal",40,10,,,
"Evening workout 🏋️","15 May 2025, 20:32","15 May 2025, 21:25","Pull Day 🔥","Preacher Curl (Barbell)",,"Kg = load without bar",0,"normal",10,15,,,
"Evening workout 🏋️","15 May 2025, 20:32","15 May 2025, 21:25","Pull Day 🔥","Preacher Curl (Barbell)",,"Kg = load without bar",1,"normal",20,15,,,
"Evening workout 🏋️","15 May 2025, 20:32","15 May 2025, 21:25","Pull Day 🔥","Preacher Curl (Barbell)",,"Kg = load without bar",2,"normal",25,12,,,
"Evening workout 🏋️","15 May 2025, 20:32","15 May 2025, 21:25","Pull Day 🔥","Preacher Curl (Barbell)",,"Kg = load without bar",3,"normal",15,7,,,
"Evening workout 🏋️","15 May 2025, 20:32","15 May 2025, 21:25","Pull Day 🔥","Rope Straight Arm Pulldown",,"",0,"normal",15,15,,,
"Evening workout 🏋️","15 May 2025, 20:32","15 May 2025, 21:25","Pull Day 🔥","Rope Straight Arm Pulldown",,"",1,"normal",20,15,,,
"Evening workout 🏋️","15 May 2025, 20:32","15 May 2025, 21:25","Pull Day 🔥","Rope Straight Arm Pulldown",,"",2,"normal",20,10,,,
"Evening workout 🏋️","13 May 2025, 19:49","13 May 2025, 20:44","Pushing through the storm 🌪️ because strength waits on the other side 💪🏽","Incline Bench Press (Dumbbell)",,"",0,"normal",44,15,,,
"Evening workout 🏋️","13 May 2025, 19:49","13 May 2025, 20:44","Pushing through the storm 🌪️ because strength waits on the other side 💪🏽","Incline Bench Press (Dumbbell)",,"",1,"normal",60,15,,,
"Evening workout 🏋️","13 May 2025, 19:49","13 May 2025, 20:44","Pushing through the storm 🌪️ because strength waits on the other side 💪🏽","Incline Bench Press (Dumbbell)",,"",2,"normal",72,15,,,
"Evening workout 🏋️","13 May 2025, 19:49","13 May 2025, 20:44","Pushing through the storm 🌪️ because strength waits on the other side 💪🏽","Incline Bench Press (Dumbbell)",,"",3,"normal",60,10,,,
"Evening workout 🏋️","13 May 2025, 19:49","13 May 2025, 20:44","Pushing through the storm 🌪️ because strength waits on the other side 💪🏽","Triceps Pushdown",,"",0,"normal",12.5,18,,,
"Evening workout 🏋️","13 May 2025, 19:49","13 May 2025, 20:44","Pushing through the storm 🌪️ because strength waits on the other side 💪🏽","Triceps Pushdown",,"",1,"normal",20,15,,,
"Evening workout 🏋️","13 May 2025, 19:49","13 May 2025, 20:44","Pushing through the storm 🌪️ because strength waits on the other side 💪🏽","Triceps Pushdown",,"",2,"normal",25,15,,,
"Evening workout 🏋️","13 May 2025, 19:49","13 May 2025, 20:44","Pushing through the storm 🌪️ because strength waits on the other side 💪🏽","Bench Press (Smith Machine)",,"",0,"normal",40,15,,,
"Evening workout 🏋️","13 May 2025, 19:49","13 May 2025, 20:44","Pushing through the storm 🌪️ because strength waits on the other side 💪🏽","Bench Press (Smith Machine)",,"",1,"normal",60,15,,,
"Evening workout 🏋️","13 May 2025, 19:49","13 May 2025, 20:44","Pushing through the storm 🌪️ because strength waits on the other side 💪🏽","Bench Press (Smith Machine)",,"",2,"normal",60,15,,,
"Evening workout 🏋️","13 May 2025, 19:49","13 May 2025, 20:44","Pushing through the storm 🌪️ because strength waits on the other side 💪🏽","Butterfly (Pec Deck)",,"",0,"normal",20,15,,,
"Evening workout 🏋️","13 May 2025, 19:49","13 May 2025, 20:44","Pushing through the storm 🌪️ because strength waits on the other side 💪🏽","Butterfly (Pec Deck)",,"",1,"normal",25,8,,,
"Evening workout 🏋️","13 May 2025, 19:49","13 May 2025, 20:44","Pushing through the storm 🌪️ because strength waits on the other side 💪🏽","Butterfly (Pec Deck)",,"",2,"normal",22.5,10,,,
"Evening workout 🏋️","13 May 2025, 19:49","13 May 2025, 20:44","Pushing through the storm 🌪️ because strength waits on the other side 💪🏽","Chest Dip",,"",0,"normal",,12,,,
"Evening workout 🏋️","13 May 2025, 19:49","13 May 2025, 20:44","Pushing through the storm 🌪️ because strength waits on the other side 💪🏽","Chest Dip",,"",1,"normal",,12,,,
"Evening workout 🏋️","13 May 2025, 19:49","13 May 2025, 20:44","Pushing through the storm 🌪️ because strength waits on the other side 💪🏽","Chest Dip",,"",2,"normal",,10,,,
